date,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
2016-07-01,0.0007618873173527163,-0.015202707072909938,0.0006832544340875657,-0.009628453498318201,0.006202563576499287,0.00748283117717552,0.04920533312181252,0.000762304812352177,0.01000704417705034,,3.969622937271117,4.555535178047086,4.441661928359987,0.008226260743805724,0.017390030209563534,0.018202234213223534,0.027341570766203915,0.007149178250692501,0.006067168593245853,0.0007962047993856913,0.013765774952870125,0.011095456364397016,,,,,3.96035244438883,3.960942073838609,3.9631901815794914,3.9180158802025242,0.034740936795436994,0.02787111003286924,0.02667510742806911,0.01928742163925179,0.04315174173134473,4.243333333333333,0.0534772763512148,0.03494219171784163,0.049301969439417004,0.04166672762190626,0.03356805144597974,0.0010787606623257062,0.002491568727597482,-0.002501865126624203,0.02118994521843298,0.024722109768013034,0.008260743897190004,0.03139310993847211,0.035906226538126695,0.009353434241106129,0.008216015406497412,0.008371156789129586,0.010253066017859247,0.00934708615641977,0.011079349941619299,0.00672573646665775,0.0059220405291577904,0.010556309396026364,0.005998532447499372,0.007513023143758346,-0.007813001738306902,-0.02804595402386223,0.003205794411020868,0.017673146052983313,0.015460154093989154,0.02272837010961659,0.002321934294727157,0.018154419012505585,-0.0030233923378375493,0.05890980142877211,0.009093601057262646,,,,,,,,,,,,,,
2016-10-01,0.00973116289836895,-0.01735735653274162,0.003395842916757097,0.021843358405623015,0.014828081078578137,0.011083944554364678,-0.019360009565125402,0.00973099972172875,0.014210561038108693,,4.21378283292892,4.845195828523477,4.563964820926906,-0.010620237923980369,0.0007699080899854494,-0.003483526383708302,0.006710654944652283,0.01044154571367617,0.01199124377295746,0.010490298747225957,0.014975496938018473,0.012603984426031722,,,,,3.9617892117770297,3.9283701767727868,3.970669427498507,3.925181456628862,0.03189747074818783,0.029706086990955782,0.023480594103837404,0.020595127729336582,0.02770811224498182,5.15,0.05129364512684731,0.027474504711105574,0.0065812736011663375,0.018350477576873248,0.01332017283364273,0.00999283856082922,0.00471648130745006,0.002223396966999136,0.021903415317521713,0.026093132721417334,0.024883473280322477,0.02729041880806804,0.03531763008081956,0.010235059722041306,0.010489106346722288,0.010174343977509714,0.01219131387703154,0.015035417399084317,0.010078391967090816,0.008316568426537607,0.006024421923267909,0.010494498416713682,0.009182675455963185,0.01322963038233027,0.020073632778598416,0.024852640794578384,0.018272129987134456,0.006793834947412591,0.009674951422738332,0.0072496717559698,-0.012302032158945764,0.007826884174290782,0.015645327374333107,0.13951812974496036,0.011074471828337096,,,,,,,,,,,,,,
2017-01-01,0.008286728257434817,-0.025008254811228703,0.04370483342016396,-0.014245889278529766,0.01836655022913103,0.005126293614204691,-0.002948187853318629,0.008286816617544268,0.0023738803108832585,77.09054128302374,4.374862279550194,5.064802711726746,4.7613290162958775,-0.0058991742081362375,0.01699620364647103,-0.002156070127998788,0.02174248100458609,0.0025509784075721242,-0.00020262055992503747,-0.00956219367215283,0.010240478277727227,0.03016486552783082,3.9662514122784103,4.000069565035248,3.9630185495461547,3.9135503501015187,3.9434096474024947,3.9280291578895214,3.9527466712409693,3.9199476771185844,0.0373620624559301,0.018604528859665237,0.020570214267909392,0.01748427133816932,0.02590426601989293,6.07,-0.007384303186909857,0.009461854169548367,-0.005973446185992604,-0.0017919154967624973,-0.012067265834243557,0.015609842779237937,0.012717332688171545,0.004519031981754296,0.03179897164056733,0.03593775728406712,-0.0043236643892630156,0.04588969982401281,0.05129739058396421,0.013608161384236261,0.024770670707241038,0.014627645129227318,0.020159892109869126,0.022732888287528397,0.017460642041406516,0.010353456991669674,0.0070782361461496635,0.010830178301328708,0.013910802765688679,0.05419140954345014,-0.0010196607044425932,-0.018728379959179087,0.010270730596007027,0.09196911275632846,0.12779525749899,0.02066946232975564,0.017194310692875803,0.01844251792371665,0.025600993558203555,-0.16340928583524317,0.005362400919878496,,,,,,,,,,,,,,
2017-04-01,-0.007982480424356453,-0.0010076680450552544,0.0008097646133240488,-0.019947922347550495,-0.005457834087196467,0.0006314727158907019,0.004814605689829499,-0.007982567332219581,0.004971075618314558,77.04196503817273,4.621500897906118,5.348002089719674,5.02936876910526,0.00391094829098293,0.01989302005278759,-0.002497871973399235,0.01388785487446409,0.0040680780219854995,-0.001250401474149676,-0.010792550045986893,0.007295032523828127,0.022916873886953404,4.006518363620626,4.010036589588339,3.9851651360145626,3.9898723581552584,3.9591791452849074,3.9478970897222676,3.9606918754620772,3.9320995976493878,0.007997411790821474,0.005563368399695179,0.00909670386428374,0.012466524796177936,0.021412050388741832,6.626666666666666,-0.06714179706904844,-0.08146957492248053,-0.024562276469411337,-0.06099050686038576,-0.0773995702117114,0.027437344464826374,0.0013145245140488981,0.027740812420137928,0.0004481439098391604,-0.007752831902978485,0.04707913683451803,-0.009123077946519231,-0.021337866739711053,0.008991272039602372,0.01577034005079625,0.013508150400017627,0.017662834185390608,0.01882041527810685,0.01707365994207688,0.009462196830059,0.006205534644590394,0.011126441252606867,0.013557516259790958,0.02377658063223187,0.0510791203534966,0.1136891594783318,0.01162059457857012,0.0032985068455229083,-0.007867473440126282,0.026251587155739387,0.03331157034997645,0.029398116336405877,0.03386544090431798,-0.13817193211332324,0.0017810027432751951,,,,,,,,,,,,,,
2017-07-01,-0.006573075159809427,-0.058480423394406955,-0.013834019458153435,0.022694271028893098,-0.005352533943861815,-0.002970615082459105,0.018077991055553966,-0.006573282594082741,-0.00039514853389022164,76.90008402982123,4.9178656244373204,5.594755267650747,5.382921685669287,-0.005644843972909541,0.0063648916779941445,-0.004699085291439253,0.007181184449161826,0.00448953479028269,-0.002369910036995826,-0.0028843593917118326,0.0017127984455900247,0.0382551108416509,3.9579584070728804,4.0273248335875325,3.9866588336940763,3.9482939840883713,3.9597451641239707,3.940030027518405,3.9549999663127866,3.9214324472105395,0.017668016653558993,0.02494302856755226,0.0317845893313482,0.02427593968404196,0.007490449093809914,6.973333333333334,-0.034230322997824025,0.03304396768457263,0.022886054192592376,-0.011906863556395364,-0.024620051200876958,0.033755832137620345,0.007233929460295663,0.02511623340223057,-0.002410266469230926,0.000594545867372176,0.006298895840339824,-0.0067227260338071915,-0.0029885034280239253,0.007406089460883614,0.011377899332638997,0.009555107964678733,0.011461752250773394,0.013354038623252684,0.009714960323933042,0.008060924823245053,0.0064193184988674545,0.012130641407034126,0.007848761423314699,0.01598464651194753,0.042134756596918344,0.07280173841986404,0.02247510699316102,0.0015061587565989853,-0.0028597847028786205,0.011953249605041627,0.024694818546926456,0.019556823721092798,0.02518934171117948,0.07582098728152786,-0.0061455879606029384,,,,,,,,,,,,,,
2017-10-01,0.01045836256514665,-0.0003142973705951846,0.012638099393494251,0.012103607406391603,0.012105729368016682,0.015985557458146893,0.020425184967534094,0.010458487547314377,0.01832666051455778,76.8252335819993,4.985606534077963,5.604606199128016,5.536595496681013,-0.0011745641736222723,0.012111777828318182,0.007121405771172817,0.01848266100595275,0.002657205445022015,0.007799482434823979,0.008295194236104031,0.007093921499168765,-0.0018850146957714031,4.009889360368894,4.030856012038583,4.028153406144156,3.9667489252926162,3.951771973655946,3.949801893013692,3.943519691866623,3.8977415069567605,0.0365693601357151,0.040000329880147234,0.03265541490620549,0.023370905260637898,0.026780056726778412,7.073333333333332,0.06464810295304302,0.045461123715237584,0.06671866053444964,0.07538909848412156,0.0438859872762869,0.011305912900536619,0.00646855755111897,0.004364336949668424,0.019090762318333176,0.02625910782680574,-0.008965647403643473,0.025000939400457334,0.037244906627431185,0.011134530474918414,0.012068704872946867,0.009569778760608827,0.010153545312767243,0.010964787975603407,0.00948046005282599,0.008947444189042919,0.006591388834944034,0.012290063785317606,0.009556013747355152,0.020026220700212427,-0.005505472456167837,-0.02115844068068462,0.005254437314097693,0.03542559813290147,0.04102485279815138,0.019754919024449258,0.0050527066489216566,-0.02133879960355145,0.01234845697040754,0.020630558589708414,0.013849556049162715,,,,,,,,,,,,,,
2018-01-01,0.00022482964094372448,-0.006113250540510151,0.015499552807458628,0.006217480988764734,-0.0014621064459303668,0.005602936257782076,0.00033548848945397225,0.0002249504021598625,0.008414321154831761,77.7413573938104,5.13557550143356,5.788099788419085,5.499718623639656,0.004849978869237326,0.015660602418056335,0.009263145957819852,0.021993324164867545,0.007129379351567877,0.007939341235890574,0.0033918627889804043,0.011286954103447933,-0.006275858622152519,4.026611496169115,4.005976656176759,3.997754865482194,3.9835180259342597,3.9674236791556114,3.952794506247642,3.9575667145169096,3.9017640375436966,0.014808426445256373,0.017349289016209468,0.013124489269365824,0.0016998665191607643,0.030059530139624258,7.373333333333334,-0.030453678928332728,-0.02178491029794083,0.00918958929615421,0.013194040499602044,-0.00888416275985282,0.025197485958207366,0.01060625464184195,0.015749715213841053,0.017425669177352887,0.021398565003829972,0.03566368282997967,0.020918097152595294,0.02686319625445499,0.008388631691944148,0.012642117555429877,0.009462076319260326,0.011422015914626549,0.014839323121456083,0.008544704852042173,0.008016774455729347,0.006209792773288925,0.011177529819680565,0.008914901301041667,0.02129855672741421,0.0035498022216202685,-0.022633528239695444,0.02271135772735189,0.035562496706949887,0.049023152295831984,0.010339138718865826,-2.3205720125929474e-05,-0.020505132051656716,0.005469744169513291,-0.10989917545732908,0.01266698763275187,,,,,,,,,,,,,,
2018-04-01,-0.0023572360548982374,-0.011949000005263777,-0.0028003816501751544,-0.012982040324824418,0.0037658230192763043,0.001202462660461201,0.005500092807229073,-0.0023575690687041018,0.003035459801078666,76.94165469368836,4.991427273674012,6.185516544391633,5.761095364462747,0.020029459572858954,0.028124075146160443,0.01342850332759582,0.022212271994612287,-0.0016021900019378421,0.0,-0.0029256312632837123,0.003522134362494711,-0.014629660647770493,4.0370980651333985,4.028303699087057,4.016742549627161,4.018848607074301,3.9706000201042695,3.9508988923277393,3.9493036517627087,3.921137741690784,0.03233148648899231,0.02695027766221969,0.031014890683731977,0.0315054455722219,0.030160356136091693,7.536666666666666,0.04807969774858778,0.022120999767987204,0.004116922771158382,0.02505946946626536,0.016749637902669257,-0.008072155676424053,0.013072408038049765,-0.021000930897326242,0.018664264641307327,0.019760744801400776,-0.01903220731893729,0.025698981776824503,0.02866811734975716,0.009925575955566757,0.008753301862749474,0.007611002640674158,0.007401455544114199,0.006968004837549557,0.007886999567004338,0.007395233247477151,0.006150575404687331,0.01139585683098332,0.009172746763657535,0.012533664270194755,-0.007837418870205504,-0.02654435912260933,-0.0018902890556216079,0.018493745570860476,0.02633140219968766,0.0081060050954882,0.01321843477155582,-0.028343235918795173,-0.0020921082659093315,0.11877442506200353,-0.0037734078663547166,,,,,,,,,,,,,,
2018-07-01,0.006288894212681306,-0.03018002792610197,0.012617883000588748,-0.0013748676465787923,0.014847821096483749,0.006671734567259335,-0.024152527945454416,0.006288957451219268,0.009636231165696785,76.47061764218712,5.8774480192355085,6.245228724121264,5.86475538349575,-0.022691120266734366,-0.007312268271123301,-0.0060289518909870665,0.008356163627499136,0.007952262040567426,0.005224898320019378,0.004186330786639658,0.008900800491280947,0.01665951010436384,4.0560815302745175,3.992065949386201,4.004234448231227,4.0383223333231335,3.9676386764209366,3.957853285069956,3.95432664378626,3.930302244285894,0.0046292635411262495,0.0044439393414634765,0.010950218298678038,0.00968275686168596,0.021362518073450687,7.716666666666668,-0.033165681734886654,-0.034258088822756605,-0.04633976617403768,-0.09131285507723486,-0.044567204860473275,0.022054962816075552,0.008612536926390746,0.012243464888601618,0.008059450653734146,0.011898364497707092,-0.01077440831866916,0.011489505044354864,0.015431760692827368,0.010278599368040098,0.013977312538869135,0.008897953676268777,0.009327789158696476,0.01177046056683917,0.007125096917517837,0.008637246342408034,0.006722748641633025,0.012306088556334416,0.010061448927989325,0.02851603056619645,0.022026809782319745,0.06118075272635526,-0.0030021542313622973,0.03552866258691001,0.05126962991357953,0.006789003796694892,0.0063468344905253105,0.04945346802197648,0.04485312593161339,-0.09534193936471169,0.004552983109377351,,,,,,,,,,,,,,
2018-10-01,-0.012311703671826102,-0.027759716916865962,-0.015978790304412627,-0.030543947136230543,-0.004775704074005738,-0.004053749168458687,0.024664589823951033,-0.012311541294626416,-0.002698178808182128,76.78839086203953,5.501548802771404,6.245986853189772,5.94658486517604,-0.0015066045026275177,0.011646874712315736,0.009619328096475144,0.020847148077285382,-0.007150846163032298,-0.004958000340187674,-0.014729479239206533,0.0048338062601764875,0.009100147182710572,4.076813565875707,4.0318967744170955,3.9963686958843834,4.025731688044589,3.9689692338791964,3.9374129458440015,3.9436912397196466,3.913701981185576,0.01819006801634515,0.017865708403892455,0.021868989732549693,0.009847906531540218,0.018424424099048764,7.846666666666668,0.06448104618889605,0.0373409266657152,0.03908275319905563,0.05085384976927876,0.024582021957871625,-0.01417278483238249,0.005068795417785488,-0.019085412142688885,0.017863278614469458,0.015334594348096253,0.042052946255683565,0.017986325974759687,0.013854541608390392,0.013022291075295733,0.011795012669430172,0.010106019790256937,0.010382669485988316,0.013175908192232022,0.007546065371648147,0.009687138836689257,0.006610058614534786,0.011156051591292737,0.011809738305409212,0.018805846965226358,0.029808737329025448,0.049943194963240956,0.012499823283798506,0.013576579655304677,0.006664016647521365,0.007373142896274665,-0.007683181494822833,-0.13170634005399862,-0.09401520143639175,0.08478912747000322,-0.0019075085027999705,,,,,,,,,,,,,,
2019-01-01,-0.0035990663750498086,-0.025498455083584837,-0.0620392925133757,0.023562308188587622,-0.002726044059039978,-0.0018808539743453423,0.017026770633459698,-0.003599050652996816,-0.0010152597836992072,76.53957369171626,5.9778538018919924,6.669717138499731,6.325154923506108,0.011901906143737762,0.015947388225779235,0.01414039816676027,0.020281358468371202,0.005691572887359442,0.006549987675191105,0.006138589962079166,0.007731700494322702,0.010844565285295538,4.067184570497258,4.015646634136543,4.0213373138530395,4.064256662204056,3.958232435739557,3.9439087748331807,3.949031673869022,3.9289175561945155,-0.0020983808705992146,0.008856872300292196,0.012303282487515332,0.01737113095117948,-0.01283430253822715,7.966666666666666,-0.04470546551589516,-0.03480696248373283,-0.044356100619951544,-0.012324412182758593,-0.0323466565864603,0.007564838630657711,-0.0027463336820865436,0.010700701353927755,0.0012073785526167669,-0.0031044625660792136,-0.005530668974386366,-0.0015822838600003664,-0.008281567967481251,0.005003268063873634,0.00606905518724421,0.008621351014801881,0.00902990894543354,0.011689457120427349,0.006417460112199791,0.0082489730397457,0.006519224026289017,0.011888074116175318,0.008565673011333708,-0.0019026779317892206,0.008818260899491115,0.024498289152594666,0.0018105976817066605,-0.004680564380965535,-0.010690860283319559,0.011617411833527491,0.024716484401519523,0.0035415991555076687,0.006105005052717161,-0.24026471714502762,-6.961719157416724e-05,,,,,,,,,,,,,,
2019-04-01,-0.00017906513239118738,-0.003714693494355714,0.008265497474098105,-0.018868649676470284,0.006834910660857396,-0.0036916791741976596,-0.017362584120787616,-0.0001791743660595202,-0.004877316865277592,76.86005061675887,6.091495949428723,7.368003604629867,6.711957240729706,0.015329162409369879,0.02380332137611685,-0.004249019993653569,0.005539858978065304,0.0010946545468044633,0.0009937066071099565,0.0055026735035852425,-0.006642357788351205,-0.021907944110970412,4.0069962834601744,3.9982916129770594,4.025812627880255,4.0312939227594455,3.964572515757863,3.9387169109517592,3.9402785340011053,3.9218508835683603,0.00936659372211679,0.013691933657256072,0.013478679508612146,0.014464381754905276,0.010848539072181751,8.033333333333333,0.0031816233716943643,-0.005828360959660106,-0.007042908104746726,-0.017074411315390225,-0.00018995905596952412,0.0062226536318563674,-0.008646463082987665,0.015729947442244097,0.006040090815808696,0.005410316579255614,0.02782758125037965,0.0008323541805834722,0.002815256196462279,0.008432250163402877,0.009315371766304814,0.010111312934768968,0.009131138356811341,0.01114391562610706,0.006891486408357572,0.010718647829990324,0.007914911450948026,0.01179456620243613,0.01440524898924167,0.005817385767634242,-0.006222189751497353,-0.04054839911960251,0.018792645034165112,0.0033945643533659364,0.006375999215819661,0.010102762586830849,0.04027354631724833,0.004416038894362373,-0.004191498715847786,-0.037179685559575404,-0.002706593171183158,,,,,,,,,,,,,,
2019-07-01,-0.003052737484878776,0.020994720522431898,0.01184600842061645,-0.034443056337090994,0.0006430766486369421,0.002099867281704526,-0.006161613306567837,-0.0030523448266173148,0.006282439220528069,76.71157499531732,5.348817517612363,6.158989586220869,6.063033837801959,-0.005171430319231618,0.0010531021184707612,0.0068721511046181405,0.011392935132364279,0.007201405329243293,0.0053490188952602935,0.005704067996109785,0.007363125765039058,0.024251390047385968,4.021091224933507,3.9849165528178796,4.013760160996533,3.994738365732875,3.949197847071539,3.9302520802189376,3.9355746725902474,3.911285392120313,0.013125367649902131,0.02068995563139353,0.0262698654789304,0.0233087716771756,0.010050829765473779,7.956666666666668,0.01604379414535151,0.025335217833410972,-0.004637549102620042,-0.015277560573470517,0.01072236081293454,-0.011503514247047875,-0.006438823551124351,-0.006220577640549063,0.003881654939842605,0.002110766226796734,-0.040244354252523706,0.008783290904848862,0.0030615162995371037,0.009177228389015468,0.004954035415393854,0.007965721532167791,0.008252857757736543,0.009291500804849306,0.006984923711399915,0.008296747258787818,0.007468937852934232,0.01170070742137419,0.007826533423208382,-0.006186965072878081,0.006058491571423019,-0.018203727138572212,0.02364163335235947,-0.00908227232337211,-0.01822242932061613,0.012175733501557318,0.04471632090119826,-0.02999383998339944,-0.020782254493301622,0.20781739453590475,0.00026209641455920973,,,,,,,,,,,,,,
2019-10-01,-0.023261267486125448,0.006977387307955496,0.00902470934223043,-0.024170994258917666,-0.03314380493868008,-0.006225398494469125,-0.001285347558073191,-0.023261482973750525,0.0011710855026887401,75.3092930479507,5.614996876251871,6.262335319489229,6.1770287083160165,0.0012549969004078676,0.011699053024461392,0.009181166275271657,0.017821268307456783,0.0020058208392175203,0.0005596615839653651,-0.005737326497817108,0.007309306182980535,0.0289336621171854,3.9876428595861064,3.932604466517473,4.006652752351774,3.99243128629954,3.9437451577082685,3.9476897161288678,3.930815975477358,3.9355294854805414,0.018383885461236815,0.007981271896223774,0.016752997985665985,0.015985727214442136,0.026223327392790097,7.416666666666668,-0.02066896500745763,-0.014234368009748533,-0.010464025772995988,-0.013279601060058877,-0.017179402989373038,0.01498343410925429,0.0012436437857088478,0.013718772880630503,0.0022261228950002376,0.0025376162926056267,-0.0074894746417104585,-0.0008464453496488389,-0.0006600703811630027,0.008220352222116922,0.008853806085201477,0.009046109115658396,0.009409622912309956,0.012456136349199731,0.006225982570295052,0.008390357947510196,0.0067333979044787995,0.01107864973123096,0.008534709920652084,0.012327238979840338,0.011240189752829366,0.019032674469888988,0.006637972656938551,0.012573306607616352,0.007067597810213044,0.01443337109617282,0.058072171091581026,0.03728913840548387,0.03844078394055117,-0.2620942483322075,-0.007272220586248324,,,,,,,,,,,,,,
2020-01-01,-0.005471526626411816,0.017731233471998564,-0.006764028098568353,-0.018182170118128838,-0.007316791821121882,-0.009780481385185169,0.011864591533887747,-0.005471777719121995,-0.01191307488826343,73.95692347699266,5.44960346435938,6.066894917165443,5.719502920499281,-0.004091611553517893,0.005034667893712097,-0.005132290350865709,0.005920995647807459,-0.019671895417550544,-0.008992390666961114,0.002756698359679177,-0.02312108652660605,-0.09825168398905326,3.953833118595464,3.987286223775953,3.988788974900992,4.000067088754174,3.9370573133506137,3.8954158689404768,3.903390342272747,3.8871862160870356,0.03986797789320562,0.03536147664005895,0.028050796379833542,0.022947759624944553,0.0325397796836171,6.963333333333334,0.07643300651607632,0.03711542676769408,0.06547633849348733,0.07472519285649759,0.012768757595337021,-0.020795733822732032,-0.005378792555291945,-0.015890897578548113,0.009715042831636822,0.0038540198831062966,0.01533721322524162,0.007484325814561821,-0.0017225290690729977,0.010220243860411315,0.010661150565127286,0.00905910930962417,0.011217409345469775,0.01681003982422613,0.005541955465105275,0.00660939013128381,0.006796598082631888,0.010450262966726243,0.005294914110752558,0.015266627447332759,0.051744935799037606,0.11425633457051099,0.004622274180207775,-0.006917723030134049,-0.013536580478033855,0.011986621460094327,0.006501232344412244,-0.0988773093764479,-0.07713311593518313,0.16275791225901415,-0.011534576024857301,,,,,,,,,,,,,,
2020-04-01,-0.24861712722929852,-0.09397171492800371,-0.09706993086985438,-0.3653395066371967,-0.26338866968996566,-0.2091170539796856,-0.011935124859506097,-0.24861749362242413,-0.20022210006281238,61.118784075822745,5.09982540982778,5.249738635500868,5.24362893225475,-0.020634636572129494,-0.019378830175615924,-0.030332547724079895,-0.027269810392184013,-0.22294255975517885,-0.2335169757768174,-0.17898384955900326,-0.3009567271658078,-0.31705227459326313,3.776720604552288,3.823094571759227,3.582142063249386,3.8553929852451456,3.6615584642254064,3.6027788512638153,3.625540476873748,3.4984670905310717,0.10173813099654083,0.06625199739185561,0.057686062957579054,0.0382127580659386,0.08303389376957782,5.539999999999999,0.1070795117222394,0.09878135527761955,0.1152899722176346,0.09751184711837646,0.15966990278649096,-0.11625593585115102,-0.009666382335157486,-0.10393767153739875,0.028978991337170967,0.02068854025489575,0.02621446927174187,0.039632575758791866,0.028776354187524333,0.006786198450706493,0.0026937808655072004,0.009585781373322,0.01415844248185838,0.022721488373797172,0.004253764130345061,0.0043320963585351535,0.005405337193887583,0.010590800168975179,0.003866994159150927,-0.021109114608119484,0.013140103639399214,0.00910210640761644,0.011611488162810879,-0.058718959325952724,-0.08764566065246981,0.005874634091481035,0.030327795651672318,-0.07646839012752693,-0.05734441607618734,-0.07033812066071832,-0.21064668237164597,,,,,,,,,,,,,,
2020-07-01,0.2030170244128655,0.05545843899781566,0.05184791255586241,0.21225648668993546,0.24644633957599194,0.14530570514670682,0.051999280821081406,0.2030174201943158,0.12017322164491162,67.04205957625767,4.97339561910452,5.674478320704663,5.681498793760837,0.028003142127799308,0.044811006581973345,0.008541182393796198,0.0231019285478391,0.1208116237332506,0.12153700859574901,0.13968087763284398,0.09851733785556505,0.22869694771070836,4.0237562146070545,3.972908832406342,3.91998529698584,3.9957718982666597,3.9306685670856263,3.928534719941475,3.920912372213342,3.8493140611681307,0.026457014810137736,0.009451601219225836,0.015749512983038727,0.011543414426746779,0.05808595292259433,4.5633333333333335,-0.0437555582613256,-0.005800247296308125,0.020765725686354486,-0.011623817126969582,-0.03751773685956117,0.06532188892685209,0.009528553213514535,0.0543134596090864,0.005437577080322775,0.013218591484773334,0.01989298648597515,0.009833180078381076,0.019643449454871842,0.0025080452047880897,0.015479807737517781,0.010640629071989594,0.016790255262078446,0.015098122242359402,0.01881001208380173,0.004649243336104725,0.0036563401218376868,-0.0007311353834849044,0.006058141405262951,0.028982970992128543,-0.007112079084180323,-0.03628138927083757,0.0155071372412392,0.06439639546561793,0.089431010733934,0.009109922578661056,0.04130162325066422,0.021229376368410158,0.017486850657100206,-0.05429428692867688,0.1448320313949374,,,,,,,,,,,,,,
2020-10-01,0.04180980289015679,0.01013268147093882,-0.02239199244607626,0.08493701784905827,0.043567132696241906,0.04194815684901876,-0.03793445086555014,0.0418101205238921,0.04514587643696277,70.38980414886309,5.7049957689647295,5.239590723012436,5.887807906799666,0.019526304324305244,0.02703608851461592,0.03430072185309463,0.040598314263264434,0.054725119241735065,0.04463908171152209,0.029738304672006777,0.062456161431792445,0.15760832713471107,4.02351287641841,4.0316936519765445,3.990099948063688,4.027835888288836,3.9353378237064898,3.885808920737082,3.914281110260132,3.866826028059429,0.021335223250307678,-0.0011824907644637506,0.013160240099921339,0.014455203791101212,0.030520553302087805,4.233333333333333,-0.07741040453699188,-0.05837804379649114,-0.067810288030413,-0.0357832792340218,-0.060992059466873805,0.05503022821131154,0.019611364040446055,0.03403236484427641,0.00013353934456272754,0.0022347506469806433,0.010674871585060863,-0.0023448051041814466,0.0004655685804477727,0.0025320384790710193,0.006077893654329536,0.00822337964468467,0.009544965513597958,0.011663772440591913,0.00750695103439547,0.0062205665046004555,0.004635258963476829,0.0007837770878493799,0.007667662993503299,0.004366096737074443,0.00964176719285792,-0.0038813869145579716,0.023563417905794637,-0.001554142871378339,-0.006063519698092712,0.008005926581454936,0.04750908750525085,0.09366606285731294,0.07653121819109288,0.0773874698237087,0.04229144646346228,,,,,,,,,,,,,,
2021-01-01,-0.008553364624212634,0.0031803830312799874,-0.22684111726907918,0.018251122836415945,-0.005220854299238908,0.0032217728940020507,0.013157845221975606,-0.00855342266743353,0.010613433360664004,70.6590929748831,4.56055235120271,5.550108913975071,4.668785650460444,-0.009214143427571209,0.004873330781948404,-0.006055870539256603,0.009384413280868031,0.015026866911687975,0.00010656247235107941,-0.013858436412571784,0.019368037059512844,0.09137738749083635,4.062968943554212,4.025639287065692,3.9721975578276374,4.038695359554882,3.9274489395682735,3.896836730323154,3.9237642781931386,3.860711770898126,0.03397544617531878,0.024886053602688918,0.03148932816632666,0.018346005131430587,0.041733447460796214,4.13,0.004955133321143279,0.031953940088305544,0.009989207959376856,0.01944487819637941,-0.019718551546070273,0.034746892880897384,0.030101756332066465,0.004983172575857342,0.017775244296804438,0.02323534562478624,0.017678838394496132,0.02434709722972528,0.03340771761154038,0.0030362316894461117,0.01532941829527168,0.01027662055976819,0.01378376390890157,0.012502151213093171,0.01517751828828029,0.006214030051782338,0.004728680021048426,0.002031982952591882,0.008333451906798572,0.02931518878351458,-0.002214570400950855,-0.04255754244953902,0.034195669098371795,0.05746627761819578,0.08099546106014266,0.0005786673644179174,0.023977887682605115,0.07280060659476995,0.0580129285838602,0.08445066146649793,0.007034100368080942,,,,,,,,,,,,,,
2021-04-01,0.0036387862274791516,0.0068006741630926015,-0.008538614059931504,0.003828085672830994,0.006525328871495262,0.008175013329013936,0.028029180680102073,0.0036384658426067418,0.00978021298888887,72.89805990259244,5.155020296798949,5.262465473182837,5.581022902232067,-0.013933406395159942,0.005612036778037677,0.007030262434072121,0.028679962976820406,0.017800349954435468,0.027327933801624127,0.017868734872783065,0.040930096785102954,0.018637731564071558,4.096573306186385,4.06920836988013,4.0149281435599455,4.037075365972718,3.966809659695146,3.9789345656627275,3.953775817953327,3.9777573017270136,0.024672467799952358,0.010701025123289298,0.014311443360256249,0.006738425736571685,0.028971931097823145,4.05,-0.026217341126396843,0.006706286520915317,-0.023930118826806623,-0.016749150593950546,-0.021598419757895115,0.02425457718971291,0.04166665444023643,-0.015292509837765422,0.019940748298273192,0.019979128037566518,0.03960248246190101,0.02057697256246005,0.023275339199202882,0.01180919975485839,0.020507389403113585,0.013510513607099206,0.015595475103824974,0.016604453536802843,0.013838057187956387,0.011089994921404056,0.005435937601666829,0.009081372577562696,0.018395800238334203,0.04066859872109063,0.05060999383990339,0.07644050346216602,0.024484535477881764,0.024000923455123946,0.036647634657958505,0.00555761620500661,0.0029927676972896222,0.11479102006509123,0.09750657105928084,-0.061031521869516325,0.008251766314703701,,,,,,,,,,,,,,
