date,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1998-11-01,-0.00017195102324940592,0.07035318770086185,-0.003933733523252325,-0.06380329879025481,-0.007892939603823201,0.002091021474289967,0.018136213863988893,-0.00016715190610305797,0.0027044091596604147,,17.6245267103482,,17.9496902582063,,,,,-0.0003142183843607427,0.003593894254589003,-0.0016680571006970624,0.007924756679347666,-0.049291912921897385,,,,,,,,,,,,,-0.0018339065106278696,32.12,,,,,-0.040627594281761326,-0.00750229374879563,-0.0018627176864400852,-0.010784438108534466,,,,,,,0.015276913058225983,0.013115251332523226,0.01275338300427764,0.010261959539542342,0.014260016584463742,0.013278101165099976,0.010859170279512664,0.009476407886716665,0.01535003577531091,0.02494989387763802,0.023412795211458448,0.06228322158109689,0.0048802316928813205,0.024688987940152174,0.04715351737886797,0.00511569144491375,,-0.10237594617749757,-0.07560973181655939,-0.010105671632707924
1998-12-01,0.008200558488446141,0.0076969115616858375,0.02476423068181388,0.05281796250371773,0.0028710280177346448,0.004903444112677846,0.0006603389569797002,0.008193850720256357,0.001784362058896427,,17.8748185844166,,18.0425690471079,,,,,0.00360756410391172,0.0034320708164772284,0.0018069363454173981,0.006392940386262147,0.02510079745842786,,,,,,,,,,,,,0.0219312602699695,33.66,,,,,-0.025303005411057455,-0.003910357961332878,-0.0034000391469488633,0.0005768379304145199,,,,,,,0.019395253585584804,0.014922188137303394,0.01497035861711371,0.013634684501295347,0.015200053616214237,0.014322255843139953,0.014719944127465467,0.00826657824278021,0.015530019165326703,0.03457949686666728,0.029540643597806948,0.06761702869172348,0.00807967002314225,0.04313257604631415,0.0214829318862515,0.06389356431662252,,0.0009372950384101131,-0.01842669318554968,-0.1675423581991886
1999-01-01,0.001262850289918127,-0.011991129974697756,0.049250308489144246,0.03509950432872522,-0.007140692666711246,0.007749570343872136,0.19370768185385945,0.0013423981454323552,0.004353133601650683,,18.552097383366398,,18.3069812491189,,,,,-0.0015669072463166955,-0.0019384185596944548,-0.004453730395995059,0.006189952978074231,-0.06752564643626924,,,,,,,,,,,,,0.027234124336990462,32.13,,,,,-0.0036226653680504484,0.01046091607311439,-0.0030803791819637993,0.011262893037772503,,,,,,,0.01809044133717652,0.017076978560847778,0.02275055431966777,0.03352672959386638,0.01465452811881418,0.013026635539572506,0.010669752139960131,0.005697341404774736,0.016152838714425855,0.01565320081151267,0.0254191096918861,0.0781473207945913,-0.0005434099704983986,0.004781020194298158,0.003283606985148957,0.016676488102914444,,0.03948928059429058,0.03520652828327897,-0.06522847822753164
1999-02-01,0.0004239102865453148,-0.017821066881375636,0.009729515437977732,-0.007907502400790634,0.008098943038174156,-0.0011438155935472594,-0.1318939729763482,0.0003170714485811743,0.00491080524180898,,18.3348226354789,,18.192069583713398,,,,,0.002192983335009835,0.0011933175640423954,-0.004613779593026557,0.008569864074857492,0.048913362395533344,,,,,,,,,,,,,0.013625641294126467,28.76,,,,,-0.03901299858240481,-0.013433773008764582,-0.002740587455995147,-0.00968691502792085,,,,,,,0.01124753998727357,0.014865977880862413,0.013647216343922075,0.010911158559451462,0.015045788847477315,0.015788169021107468,0.010435777017520298,0.011212745366978805,0.019420146792376247,0.0041525409635876365,-0.003388855528778656,-0.028910453680469406,0.010073164747644192,0.010033730832221366,0.013544961974026215,0.008222108720949084,,0.03613146470156536,0.030464776744647537,0.20855397633025774
1999-03-01,0.002130502740206097,0.008913436153237697,0.013933030274658087,0.013937264592054355,-0.0035546115200855155,0.0034156093396564557,-0.0074141397564773115,0.0020265451579826177,0.00532920339336318,,17.8409279494344,,18.006122411003602,,,,,0.0068610903799450895,0.004313878017560668,0.003217911136339957,0.005939498960218614,0.03629064705822849,,,,,,,,,,,,,0.07615341424676458,23.47,,,,,-0.04639038121841921,0.025845108504419123,-0.0017089491697781511,0.02812005420630559,,,,,,,0.011074442592640565,0.014399009861397083,0.012519138444380573,0.0083746757482559,0.01596697135634839,0.01677238896178901,0.014701922084954688,0.011213534039332451,0.020848463006895468,0.0009532932910860659,-0.007786373221756904,-0.05361060227861536,0.006949031433620689,0.009016638918022846,0.011398903707450891,0.00654129242383128,,0.10895088335200143,0.09354227466163323,0.26063957340632626
1999-04-01,0.008470759768158587,-0.018060920995354834,0.012492515559770823,-0.026696118698005478,0.03339890683676039,0.00207235488958446,-0.06280036365612318,0.00876285706554647,0.0009505967337464227,,17.749362202264898,,17.805516388428302,,,,,0.008202475765021866,0.007099571308309294,0.009592066315933678,0.0019187725746219186,0.0032616782066710037,,,,,,,,,,,,,-0.047063873543594426,20.29,,,,,-0.04178125958357004,0.014089091430557588,-0.0011503792735254592,0.014236383104136774,,,,,,,0.010175658725690706,0.012367504093065751,0.012395065731663824,0.009195878419930192,0.014568642263026454,0.011999583657214874,0.009769097448642405,0.012137044528075513,0.014047167158269591,0.0024349502713252313,-0.00606603967783359,-0.017126386078969436,0.006364998091808349,0.00991913086573959,0.012388907233439106,0.008255169455815281,,0.10557920698227896,0.06798924275066653,0.19071366344238427
1999-05-01,-0.008493084158920361,0.0022615667400840422,0.0023377618963711377,-0.002460780581905908,-0.019437916539133404,0.004008134087694515,0.05598540225369053,-0.00867217005680132,0.008466207292502581,,17.0224648701677,,17.1684314350709,,,,,0.00614630084869372,0.004118258504698602,0.0027631960106964115,0.007638483988785083,0.025717372907805736,,,,,,,,,,,,,0.02056973463513323,19.89,,,,,-0.01897759052501158,0.006185588560273736,0.0017521316813162713,0.005231581724900902,,,,,,,0.0098422882134237,0.01141955639608172,0.011217344575894295,0.008961868590508182,0.012781837425325016,0.01133621155767317,0.010362897324974085,0.00902007896234247,0.011310875625296202,0.006181915976402053,0.005340050525366902,0.008632075352168922,0.004773692214516956,0.008122519521418958,0.0035268319640651136,0.009867513627454638,,0.013213887304697636,0.018302166304454914,-0.13342277414499648
1999-06-01,-0.004827554855300065,-0.029541992444466203,0.0035003186542175158,0.014527696120968159,-0.0032146589925048374,-0.004316965699083575,-0.15459873578038863,-0.0047857867346543514,0.0023289563593529294,,17.5366216508435,,18.1757857971898,,,,,0.0006125574464128647,-0.004118258504698602,-0.008173488738943746,0.008052463184479386,0.04457719688731876,,,,,,,,,,,,,0.017497070420922967,21.08,,,,,0.005496270062016251,0.008833606182011344,0.002870788214526243,0.005909917811877552,,,,,,,0.008805401495725729,0.010164460426174138,0.009398765360404848,0.009680075135837907,0.011126703565015106,0.010819539273298595,0.010432933669545008,0.009857898238880392,0.010188319971769833,0.0052141257350561965,-0.0007301762729059469,-0.010472896363672657,0.0019407899340069257,0.012159164464885741,0.012481021863947728,0.006936647378859906,,0.04676042766739208,0.02418777493338098,-0.0017483628150571917
1999-07-01,0.003802576822445225,0.0220552798555671,0.014066762698520918,-0.023639166468733208,0.01120315452931564,0.007441167068199306,0.17534460350164327,0.004032199088704225,0.0043446901119192916,,15.914451846174199,,16.9905622946751,,,,,0.014891629089552438,0.015211643324226642,0.014088630822558734,0.009702736526640443,-0.017536983885092283,,,,,,,,,,,,,0.04089521367712834,19.78,,,,,-0.02601303897492535,0.017805596559666625,0.00026645113765688677,0.017307100279654986,,,,,,,0.009781724154836802,0.010320679626851348,0.009207402282468635,0.00870281242254256,0.009021789293340632,0.011365962622279735,0.00917124448524076,0.00895559819900349,0.013126581502163948,0.009149998526493341,0.004119926539005281,0.013182461945786095,0.0018137403343452263,0.013029095124949652,0.015053117698435425,0.006466925306988447,,-0.06077507087522349,-0.044549655566289204,-0.15994024468155388
1999-08-01,0.0010807880753285204,-0.010203102689180454,-0.00704599735495437,-0.010051102419485147,0.002685642336892613,-0.001403207112359084,-0.07620083683743761,0.0008023536054100333,-4.5218320643414245e-05,,15.779273595701099,,16.4820124554863,,,,,0.003613373398514419,0.003043701168519597,0.0023289276914670864,0.00543606215573611,0.04824174620770627,,,,,,,,,,,,,0.014211322074704213,20.54,,,,,0.016900090252237376,0.00839362070503924,0.004411283634991214,0.004298460329052123,,,,,,,0.008100781717514494,0.009289876569515965,0.008411524943975124,0.008960079190286852,0.008341811601309423,0.010488351113059124,0.008746742130709695,0.009376697016784785,0.010865706306256495,0.002951155573339914,-0.006419456303571103,-0.009577093673955872,-0.006404991248371239,0.009842422308916188,0.013118783982764892,0.0047065519988946924,,-0.00888542186856256,-0.008924756249705013,0.7293875696202079
1999-09-01,0.011153829448198316,0.0021652416605215663,0.01416206829584965,0.007241802452007562,0.0135562116807737,0.009761512688243101,0.03400914621729889,0.011148059890907724,0.0068819381983775685,,16.3924461684257,,17.182157279386402,,,,,0.007337009779535109,0.007927969452190098,0.008448067685485228,0.005098504671384063,0.004272369649537033,,,,,,,,,,,,,0.02543216657592673,19.71,,,,,-0.0062956277972467944,0.016054035557030666,0.001807763103546911,0.015881775065393455,,,,,,,0.008081498557799272,0.009648570204362272,0.0077963799592066785,0.006433849749386766,0.00794372180825409,0.011151855370954866,0.008341478110733824,0.06575073487626515,0.011988861217718139,0.005245353264937247,-0.0023016724594762117,-0.009287901279090072,0.00021423272915699343,0.011554613487285703,0.01484567174123752,0.006486825695413145,,0.0519698171480556,-0.001380871857051602,-0.6508194558376879
1999-10-01,-0.006528716959054215,0.012190799672711528,0.003726391187053313,-0.000381880300650117,-0.021707601231144125,-0.001427931891296197,-0.05591937954050685,-0.006407998775013191,0.00558774248194549,,15.4442282394449,,17.1933736708522,,,,,0.0,-0.002299842899578408,-0.005851551023418722,0.006604739469186605,0.014548596776234657,,,,,,,,,,,,,0.03558656936352378,17.87,,,,,0.026464244466088083,0.006765571010995508,0.002912215510111338,0.00354925414837437,,,,,,,0.006803711128859469,0.008232365710773681,0.008096182201580149,0.007567573368797209,0.009386327580698683,0.008738922848142483,0.006990915091200645,0.008045435243464905,0.009525554318679408,0.0017871466022096882,-0.0031926543674658525,-0.015408877692422163,0.003112526792236725,0.008890365865572125,0.011257878825767342,0.006074835852758476,,0.06015705685832806,0.08204250903164834,0.005300861637465459
1999-11-01,0.008336070744491941,0.011347198084136423,0.010851317550951922,0.019680817888380275,0.00011038738841850915,0.002347088612085102,0.01823892589436582,0.00823335134796288,-0.000482355776555643,,15.7412596836378,,16.767738978264102,,,,,0.0069873175086181405,0.005167228376734556,0.0002729257658860007,0.0029045346415212947,0.04543319531305956,,,,,,,,,,,,,0.001983496990616729,16.96,,,,,-0.03188553415223794,0.016507975851872914,0.0021764881531325386,0.012753897999365993,,,,,,,0.006430953322833499,0.007643419584074884,0.007848714235742626,0.006023868020958556,0.008641342869804447,0.007516596386059948,0.006166526156631047,0.00823252081647663,0.007662784699729475,0.004387086514783256,-0.002171422437502901,-0.005094637810305169,0.0026342059337332024,0.011533224018593025,0.015696975092578835,0.010844779494256773,,0.10406725720742216,0.08518395431044112,0.26597122354343483
1999-12-01,0.007058356263397236,-0.01762042813612652,-0.00035547990160544884,0.014041225467976481,0.02870143215363452,0.009772066525835399,0.030510570551951943,0.007119237446788773,0.004612262042416937,,16.1685716147012,,16.3036629178856,,,,,0.012660260368906329,0.011812561748524963,0.025594069452177237,-0.005971081049500171,0.0279617375745298,,,,,,,,,,,,,0.13987040642898663,16.45,,,,,-0.01290429099803525,0.021512748496116174,0.002645878307825811,0.01966249466734027,,,,,,,0.006903555840352293,0.007750417252558428,0.007150929711780218,0.007994690348331446,0.006318415839903224,0.008130337833236023,0.006525173676831919,0.007631397432921183,0.009469552789432178,0.004350865325758679,-0.0031038836171179973,0.00798125487969914,-0.002817880450545651,0.011373337960874252,0.018901676363443976,0.0007033375898082284,,0.09211923787297316,0.09365727453823425,-0.0035673866292356138
2000-01-01,0.018455399213406665,0.030532012448562185,-0.02926306917581778,0.0009975772172641229,0.01866804051443882,0.02665168529297013,0.16397297042712555,0.018436396383943787,0.02704960070519391,,13.519493034024197,,13.599523893076999,,,,,0.0176893114764054,0.0164179650735381,0.023527404465664148,0.013423020332139934,0.0195729336490702,,,,,,,,,,,,,-0.08113230998729648,16.19,,,,,-0.006353492158117646,-0.012397209022098288,0.003864725350257281,-0.01647947719678733,,,,,,,0.007944355945408432,0.007864970048809372,0.007471258185780538,0.008121562066897958,0.007359970087092549,0.010027771418904319,0.007483157806027041,0.008568642530179194,0.012273231137306162,0.005357550777862041,-0.0007879033299040827,0.011150371490850297,0.003195267940153901,0.009048852296272614,0.006974981971656469,0.0198066820353473,,-0.045326021880155665,-0.045855138042288246,-0.03207066521540369
2000-02-01,0.009115125177593164,-0.022468114342391488,0.01499004526957659,0.020427000190565536,0.01139366469788694,-0.006399552161959754,-0.1887945932236086,0.009241312028759552,-0.0041468331860814445,,13.3270730966414,,13.353617549811599,,,,,0.0037297418075512567,0.0048594333737472795,0.00142792261557112,0.004233450531937244,0.05085050673289482,,,,,,,,,,,,,-0.006430932998382488,15.81,-0.027287584152905442,-0.027707086781687762,-0.03465166685858767,,-0.026625007250993704,0.007395950381290817,0.004431364583760811,0.0027041570980146368,,,,,,,0.007432036743512782,0.008090236353101687,0.006872024572524449,0.00685029070658949,0.006181622581266311,0.00927035270758747,0.008100270667020126,0.009734804768651184,0.008500495039558409,0.008052475100231327,0.0024617013700862778,-0.010129672065205764,0.0050975759250877495,0.009089134142097777,0.010980033115626231,0.010666785815357294,0.030550317285079842,0.07375181502123596,0.061765449325861255,0.2635911749209008
2000-03-01,0.007016232985394666,0.019725439458876615,0.012754553911201505,-0.020887009037330095,0.013357760926757223,-0.0006104992235496098,0.004442478923663451,0.006771721397084818,-0.006818448044588976,,13.155120561168001,,13.2969861441988,,,,,0.0018596672264576952,-0.0008313704233877672,-0.002597741427082134,0.005266734016083241,-0.026502300031181925,,,,,,,,,,,,,0.044619739425170835,13.66,-0.008761121307859998,-0.008964652695032216,-0.03003120440982876,,-0.020019654811867404,0.001555845129968425,0.004683439013880353,-0.0022093993424885383,,,,,,,0.007297473372479768,0.005370016208647854,0.005902051121783991,0.006213529911015758,0.005899664201659327,0.004765151023764069,0.005328720734174119,0.00800809214278253,0.0038723842414136733,0.009876095232365767,0.01129384769662023,0.0003244120357295266,0.0021347991938833744,0.010022502304098957,0.014996194394944151,0.0035665193597895772,0.03058973461235226,-0.019596351257682443,-0.0015221632673565466,-0.0380152624468586
2000-04-01,-0.005415159747292897,0.024864906068719606,-0.00871931619437838,0.00894396501135919,-0.01087512585844852,0.0019066499709108342,0.00043512462423489495,-0.005200482141062501,0.006387042732521664,,12.9862292683197,,12.9663179675528,,,,,0.006268719773236953,0.002768551048558443,-0.0002601456830486626,0.004791145562736077,0.06312170756207225,,,,,,,,,,,,,0.04191445480277345,12.93,0.013713498181729289,-0.0077066414502524605,-0.037270708536427666,,0.0001371816601700715,-0.025080360959040426,0.0030731903569538588,-0.03036124910112914,,,,,,,0.0066232228205600485,0.005715872868353511,0.004898956923426123,0.004574127561188579,0.004988469305596155,0.0064244423334614,0.006486835621639209,0.0078884725283479,0.005835697100759596,0.009643540008912321,0.007521655217247236,0.024800784492779115,-0.0022479912174029337,0.009674844596679222,0.016586147006920182,0.004069428075510917,0.017194255593075525,-0.10967417064305351,-0.11326812326650781,-0.36625575364142193
